category,address,name,getName,getNameEnd,userDeclaredType,autodetectedType,getType,accessType,userDeclaredSize,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,failedStringDecoding,isMaybePascalString,failedPascalStringDecoding,referenceCounter,parentFunction,parentFileName,inFileOffset,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal,gotIndex,accessedAsGpRel,firstLoAccess,isAutogeneratedPad,autoCreatedPadMainSymbol,isElfNotype,isAutocreatedSymFromOtherSizedSym,isMips1Double,visibility
symbol,0x8019DE80,None,D_8019DE80_30DF30,None,None,None,,None,None,None,0x4,0x30DF30,.data,True,False,True,False,False,False,False,0,None,psyduck/model_hd,12192,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019DE88,None,D_8019DE88_30DF38,None,None,None,,None,None,None,0x4,0x30DF38,.data,True,False,True,False,False,False,False,0,None,psyduck/model_hd,12200,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019DE90,None,D_8019DE90_30DF40,None,None,None,,None,None,None,0x4,0x30DF40,.data,True,False,True,False,False,False,False,0,None,psyduck/model_hd,12208,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019DE98,None,D_8019DE98_30DF48,None,None,None,,None,None,None,0x4,0x30DF48,.data,True,False,True,False,False,False,False,0,None,psyduck/model_hd,12216,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019DEA0,None,D_8019DEA0_30DF50,None,None,None,,None,None,None,0x4,0x30DF50,.data,True,False,True,False,False,False,False,0,None,psyduck/model_hd,12224,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019DEA8,None,D_8019DEA8_30DF58,None,None,None,,None,None,None,0x4,0x30DF58,.data,True,False,True,False,False,False,False,0,None,psyduck/model_hd,12232,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019DEB0,psyduck_hd_model,psyduck_hd_model,None,None,None,,None,0x344,None,0x344,0x30DF60,.data,True,True,False,False,False,False,False,0,None,psyduck/model_hd,12240,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019E1F4,None,D_8019E1F4_30E2A4,None,None,None,,None,None,None,0x4,0x30E2A4,.data,True,False,True,False,False,False,False,0,None,psyduck/model_hd,13076,unk30AF90,False,False,False,False,None,False,None,True,,False,False,False,None
symbol,0x8019E200,poliwag_hd_vtx,poliwag_hd_vtx,None,None,None,,None,0xC60,None,0xC60,0x30E2B0,.data,True,True,False,False,False,False,False,0,None,poliwag/model_hd,0,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019EE60,poliwag_hd_first,poliwag_hd_first,None,None,None,,None,None,None,0x4,0x30EF10,.data,True,True,False,False,False,False,False,0,None,poliwag/model_hd,3168,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019EE90,poliwag_hd_part0_draw,poliwag_hd_part0_draw,None,None,None,,None,None,None,0x4,0x30EF40,.data,True,True,False,False,False,False,False,0,None,poliwag/model_hd,3216,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F000,poliwag_hd_part1_draw,poliwag_hd_part1_draw,None,None,None,,None,None,None,0x4,0x30F0B0,.data,True,True,False,False,False,False,False,0,None,poliwag/model_hd,3584,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F140,poliwag_hd_part2_draw,poliwag_hd_part2_draw,None,None,None,,None,None,None,0x4,0x30F1F0,.data,True,True,False,False,False,False,False,0,None,poliwag/model_hd,3904,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F4E8,poliwag_hd_part3_draw,poliwag_hd_part3_draw,None,None,None,,None,None,None,0x4,0x30F598,.data,True,True,False,False,False,False,False,0,None,poliwag/model_hd,4840,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F518,poliwag_hd_part4_draw,poliwag_hd_part4_draw,None,None,None,,None,None,None,0x4,0x30F5C8,.data,True,True,False,False,False,False,False,0,None,poliwag/model_hd,4888,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F588,poliwag_hd_part5_draw,poliwag_hd_part5_draw,None,None,None,,None,None,None,0x4,0x30F638,.data,True,True,False,False,False,False,False,0,None,poliwag/model_hd,5000,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F5B8,poliwag_hd_part6_draw,poliwag_hd_part6_draw,None,None,None,,None,None,None,0x4,0x30F668,.data,True,True,False,False,False,False,False,0,None,poliwag/model_hd,5048,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F628,poliwag_hd_last,poliwag_hd_last,None,None,None,,None,None,None,0x4,0x30F6D8,.data,True,True,False,False,False,False,False,0,None,poliwag/model_hd,5160,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F688,poliwag_hd_part7_draw,poliwag_hd_part7_draw,None,None,None,,None,None,None,0x4,0x30F738,.data,True,True,False,False,False,False,False,0,None,poliwag/model_hd,5256,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F710,poliwag_hd_part8_draw,poliwag_hd_part8_draw,None,None,None,,None,None,None,0x4,0x30F7C0,.data,True,True,False,False,False,False,False,0,None,poliwag/model_hd,5392,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F7E8,poliwag_hd_part9_draw,poliwag_hd_part9_draw,None,None,None,,None,None,None,0x4,0x30F898,.data,True,True,False,False,False,False,False,0,None,poliwag/model_hd,5608,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F8C0,poliwag_hd_part10_draw,poliwag_hd_part10_draw,None,None,None,,None,None,None,0x4,0x30F970,.data,True,True,False,False,False,False,False,0,None,poliwag/model_hd,5824,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F998,poliwag_hd_gfxdata,poliwag_hd_gfxdata,None,None,None,,None,None,None,0x4,0x30FA48,.data,True,True,False,False,False,False,False,0,None,poliwag/model_hd,6040,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F9A8,None,D_8019F9A8_30FA58,None,None,None,,None,None,None,0x4,0x30FA58,.data,True,False,True,False,False,False,False,0,None,poliwag/model_hd,6056,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F9B8,None,D_8019F9B8_30FA68,None,None,None,,None,None,None,0x4,0x30FA68,.data,True,False,True,False,False,False,False,0,None,poliwag/model_hd,6072,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F9C8,None,D_8019F9C8_30FA78,None,None,None,,None,None,None,0x4,0x30FA78,.data,True,False,True,False,False,False,False,0,None,poliwag/model_hd,6088,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F9D8,None,D_8019F9D8_30FA88,None,None,None,,None,None,None,0x4,0x30FA88,.data,True,False,True,False,False,False,False,0,None,poliwag/model_hd,6104,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F9E8,None,D_8019F9E8_30FA98,None,None,None,,None,None,None,0x4,0x30FA98,.data,True,False,True,False,False,False,False,0,None,poliwag/model_hd,6120,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019F9F8,None,D_8019F9F8_30FAA8,None,None,None,,None,None,None,0x4,0x30FAA8,.data,True,False,True,False,False,False,False,0,None,poliwag/model_hd,6136,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019FA08,None,D_8019FA08_30FAB8,None,None,None,,None,None,None,0x4,0x30FAB8,.data,True,False,True,False,False,False,False,0,None,poliwag/model_hd,6152,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019FA18,None,D_8019FA18_30FAC8,None,None,None,,None,None,None,0x4,0x30FAC8,.data,True,False,True,False,False,False,False,0,None,poliwag/model_hd,6168,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019FA28,None,D_8019FA28_30FAD8,None,None,None,,None,None,None,0x4,0x30FAD8,.data,True,False,True,False,False,False,False,0,None,poliwag/model_hd,6184,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019FA38,None,D_8019FA38_30FAE8,None,None,None,,None,None,None,0x4,0x30FAE8,.data,True,False,True,False,False,False,False,0,None,poliwag/model_hd,6200,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019FA48,poliwag_hd_model,poliwag_hd_model,None,None,None,,None,0x268,None,0x268,0x30FAF8,.data,True,True,False,False,False,False,False,0,None,poliwag/model_hd,6216,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x8019FCB0,cloyster_hd_vtx,cloyster_hd_vtx,None,None,None,,None,0x17D0,None,0x17D0,0x30FD60,.data,True,True,False,False,False,False,False,0,None,cloyster/model_hd,0,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A1480,None,D_801A1480_311530,None,None,None,,None,None,None,0x4,0x311530,.data,True,False,True,False,False,False,False,0,None,cloyster/model_hd,6096,unk30AF90,False,False,False,False,None,False,None,True,,False,False,False,None
symbol,0x801A1540,cloyster_hd_first,cloyster_hd_first,None,None,None,,None,None,None,0x4,0x3115F0,.data,True,True,False,False,False,False,False,0,None,cloyster/model_hd,6288,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A1570,cloyster_hd_part0_draw,cloyster_hd_part0_draw,None,None,None,,None,None,None,0x4,0x311620,.data,True,True,False,False,False,False,False,0,None,cloyster/model_hd,6336,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A17F0,cloyster_hd_part1_draw,cloyster_hd_part1_draw,None,None,None,,None,None,None,0x4,0x3118A0,.data,True,True,False,False,False,False,False,0,None,cloyster/model_hd,6976,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A1CF0,cloyster_hd_part2_draw,cloyster_hd_part2_draw,None,None,None,,None,None,None,0x4,0x311DA0,.data,True,True,False,False,False,False,False,0,None,cloyster/model_hd,8256,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A21D8,cloyster_hd_part3_draw,cloyster_hd_part3_draw,None,None,None,,None,None,None,0x4,0x312288,.data,True,True,False,False,False,False,False,0,None,cloyster/model_hd,9512,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2260,cloyster_hd_part4_draw,cloyster_hd_part4_draw,None,None,None,,None,None,None,0x4,0x312310,.data,True,True,False,False,False,False,False,0,None,cloyster/model_hd,9648,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2358,cloyster_hd_part5_draw,cloyster_hd_part5_draw,None,None,None,,None,None,None,0x4,0x312408,.data,True,True,False,False,False,False,False,0,None,cloyster/model_hd,9896,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2458,cloyster_hd_model,cloyster_hd_model,None,None,None,,None,0x18C,None,0x18C,0x312508,.data,True,True,False,False,False,False,False,0,None,cloyster/model_hd,10152,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A25E4,None,D_801A25E4_312694,None,None,None,,None,None,None,0x4,0x312694,.data,True,False,True,False,False,False,False,0,None,cloyster/model_hd,10548,unk30AF90,False,False,False,False,None,False,None,True,,False,False,False,None
symbol,0x801A25F0,None,D_801A25F0_3126A0,None,None,None,,None,None,None,0x4,0x3126A0,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,0,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2618,None,D_801A2618_3126C8,None,None,None,,None,None,None,0x4,0x3126C8,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,40,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2624,None,D_801A2624_3126D4,None,None,None,,None,None,None,0x4,0x3126D4,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,52,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2630,None,D_801A2630_3126E0,None,None,None,,None,None,None,0x4,0x3126E0,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,64,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A263C,None,D_801A263C_3126EC,None,None,None,,None,None,None,0x4,0x3126EC,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,76,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2648,None,D_801A2648_3126F8,None,None,None,,None,None,None,0x4,0x3126F8,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,88,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2654,None,D_801A2654_312704,None,None,None,,None,None,None,0x4,0x312704,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,100,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2660,None,D_801A2660_312710,None,None,None,,None,None,None,0x4,0x312710,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,112,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A266C,None,D_801A266C_31271C,None,None,None,,None,None,None,0x4,0x31271C,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,124,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A267C,None,D_801A267C_31272C,None,None,None,,None,None,None,0x4,0x31272C,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,140,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A268C,None,D_801A268C_31273C,None,None,None,,None,None,None,0x4,0x31273C,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,156,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2698,None,D_801A2698_312748,None,None,None,,None,None,None,0x4,0x312748,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,168,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2710,None,D_801A2710_3127C0,None,None,None,,None,None,None,0x4,0x3127C0,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,288,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2788,None,D_801A2788_312838,None,None,None,,None,None,None,0x4,0x312838,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,408,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2800,None,D_801A2800_3128B0,None,None,None,,None,None,None,0x4,0x3128B0,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,528,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2878,None,D_801A2878_312928,None,None,None,,None,None,None,0x4,0x312928,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,648,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A28F0,None,D_801A28F0_3129A0,None,None,None,,None,None,None,0x4,0x3129A0,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,768,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2968,None,D_801A2968_312A18,None,None,None,,None,None,None,0x4,0x312A18,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,888,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A29E0,None,D_801A29E0_312A90,None,None,None,,None,None,None,0x4,0x312A90,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,1008,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2A58,None,D_801A2A58_312B08,None,None,None,,None,None,None,0x4,0x312B08,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,1128,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2AD0,None,D_801A2AD0_312B80,None,None,None,,None,None,None,0x4,0x312B80,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,1248,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2B48,None,D_801A2B48_312BF8,None,None,None,,None,None,None,0x4,0x312BF8,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,1368,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2B54,None,D_801A2B54_312C04,None,None,None,,None,None,None,0x4,0x312C04,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,1380,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2B5C,None,D_801A2B5C_312C0C,None,None,None,,None,None,None,0x4,0x312C0C,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,1388,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2B64,None,D_801A2B64_312C14,None,None,None,,None,None,None,0x4,0x312C14,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,1396,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2B6C,None,D_801A2B6C_312C1C,None,None,None,,None,None,None,0x4,0x312C1C,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,1404,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2B74,None,D_801A2B74_312C24,None,None,None,,None,None,None,0x4,0x312C24,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,1412,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2B7C,None,D_801A2B7C_312C2C,None,None,None,,None,None,None,0x4,0x312C2C,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,1420,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2B84,None,D_801A2B84_312C34,None,None,None,,None,None,None,0x4,0x312C34,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,1428,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2B8C,None,D_801A2B8C_312C3C,None,None,None,,None,None,None,0x4,0x312C3C,.data,True,False,True,False,False,False,False,0,None,porygon/model_hd,1436,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x801A2B98,porygon_hd_vtx,porygon_hd_vtx,None,None,None,,None,0x1160,None,0x1160,0x312C48,.data,True,True,False,False,False,False,False,0,None,porygon/model_hd,1448,unk30AF90,False,False,False,False,None,False,None,False,,False,False,False,None
